QuoteNumber,QuoteConversion_Flag
74224,0.0011059580138
74227,0.0189958270639
74240,0.0222497079521
74243,1.02061594589e-05
74244,0.042243797332
74247,1.55117356826e-06
74249,0.99851411581
74254,7.34492277843e-05
74255,0.250538557768
74257,0.908364713192
74258,0.168528780341
74259,0.0338036753237
74260,0.462488234043
74261,0.686102986336
74263,0.999310135841
74270,0.0609742552042
74275,0.999406099319
74276,0.00098892848473
74277,0.026253528893
74282,2.8086695238e-05
74284,0.00982545688748
74287,0.00672606239095
74289,0.000126091050333
74295,0.45565611124
74297,0.316369533539
74301,0.0274238754064
74302,0.00331156142056
74303,0.0634294226766
74304,0.169768467546
74312,0.0038335705176
74313,0.020739743486
74315,0.0922304242849
74316,0.0311550479382
74318,0.00118787994143
74320,0.208635926247
74321,5.82535039939e-06
74323,0.00918834842741
74325,4.4398533646e-05
74326,0.451731204987
74327,0.128486335278
74330,0.0100971376523
74335,0.00611897232011
74337,0.0147315822542
74338,0.050822366029
74340,0.999348700047
74341,0.606187820435
74346,2.03162817343e-05
74347,0.148534297943
74351,0.841593444347
74354,0.0947726890445
74360,0.0268358234316
74361,0.0248740632087
74363,0.255351662636
74364,4.13503003074e-05
74365,0.00241841375828
74366,0.161736950278
74367,0.000773061066866
74370,0.00916600972414
74371,0.0100390911102
74372,0.999571859837
74373,0.94943010807
74376,0.000100299206679
74381,0.997970283031
74382,4.63656797365e-05
74387,0.999838352203
74388,7.57511725169e-06
74393,0.00524410745129
74396,0.340279370546
74402,0.11288753897
74404,0.0631571933627
74405,3.0628121749e-05
74406,0.999749600887
74410,0.0026827508118
74416,0.00037437028368
74418,0.0284211821854
74420,0.00634392444044
74425,0.149149760604
74430,9.08596666704e-06
74433,0.355537325144
74434,0.00100533827208
74439,0.00382253318094
74441,0.11839029938
74442,0.0909074321389
74444,0.0146624492481
74446,0.000205657081096
74451,0.000653289549518
74452,0.181437775493
74457,0.879857122898
74459,0.0247250795364
74460,0.126661896706
74464,3.36740013154e-05
74465,0.999624252319
74470,0.368643283844
74474,3.45122971339e-05
74475,0.396642267704
74477,0.988886117935
74478,7.34467830625e-05
74480,0.0933982282877
74482,0.298595100641
74483,0.272723227739
74484,4.79590489704e-05
74487,0.0263188965619
74489,0.159935295582
74492,4.99563202538e-06
74494,0.999831557274
74498,0.397511988878
74499,0.00620370265096
74503,3.07156951749e-05
74507,0.045084849
74509,0.0136325834319
74510,1.46767752085e-05
74511,1.84382315638e-05
74512,0.000968180771451
74513,1.28236774799e-06
74519,0.5471611619
74521,0.999612271786
74522,0.00154476892203
74523,4.01554934797e-05
74524,0.0205199047923
74526,0.99674230814
74530,3.36839875672e-05
74533,0.0183462910354
74540,3.19817672789e-06
74541,4.65899065603e-05
74542,0.0203473363072
74544,0.393943548203
74551,0.0201629754156
74552,0.219136491418
74553,0.00150287291035
74558,0.0707011669874
74560,0.0235892217606
74561,0.999417543411
74563,7.12985056452e-05
74566,0.407041370869
74569,0.0642500370741
74576,0.2498280406
74578,4.86081771669e-05
74580,1.94340773305e-05
74582,0.0173172727227
74584,0.204973474145
74585,0.0561332814395
74586,0.172513946891
74593,0.0154623836279
74595,0.219321072102
74606,0.464266359806
74607,0.998391807079
74608,0.000466671452159
74609,4.65649191028e-06
74611,0.000240197012317
74627,0.806742727757
74631,0.0812334492803
74634,0.999457895756
74637,2.71068875008e-05
74638,0.0607395209372
74639,0.986484229565
74640,0.0528096593916
74641,0.169624999166
74642,0.0215736497194
74643,0.0768534615636
74644,0.241132006049
74650,0.00856629293412
74654,3.18373440678e-06
74655,6.49024659651e-05
74667,0.000236802952713
74668,0.423698484898
74671,0.190065011382
74672,0.3976816535
74673,0.194696485996
74675,0.285179704428
74676,0.00827400386333
74677,0.00449315551668
74678,4.76359273307e-05
74684,0.000135742971906
74690,0.000599870516453
74691,4.81080569443e-05
74693,0.0198484342545
74694,0.0939026251435
74695,0.239198356867
74703,0.232417657971
74708,0.128579124808
74710,0.144939228892
74711,6.48102331979e-06
74712,5.79769366595e-05
74716,0.0315916091204
74718,0.0888117030263
74720,0.0355022884905
74724,5.3551707424e-06
74725,0.218165665865
74726,1.01877333236e-06
74727,0.366519510746
74731,0.000280684762402
74734,0.0846930667758
74735,7.38546223147e-05
74736,9.27114524529e-05
74739,0.219727933407
74740,0.0602243840694
74743,0.00157492340077
74751,0.000232341422816
74753,0.556121230125
74757,0.0051734582521
74760,0.99980443716
74762,0.998673319817
74763,0.0398303940892
74772,0.00103639625013
74776,0.0119507508352
74782,0.000129245003336
74783,2.39378878177e-05
74786,0.0743463560939
74788,0.115466967225
74794,5.20795983903e-05
74796,0.00339858513325
74798,0.00916490610689
74803,0.0755427032709
74804,0.619838893414
74806,0.999294519424
74807,0.00355317047797
74808,0.999198019505
74810,0.000241143570747
74811,0.0431895814836
74816,0.0570329427719
74817,0.998889863491
74819,0.00560219958425
74822,1.3682978306e-06
74825,0.996037483215
74827,0.776252031326
74828,0.000113642716315
74830,0.0216869711876
74834,0.00434930855408
74839,0.000160885261721
74842,0.130542695522
74847,0.000150526495418
74849,0.545308411121
74851,0.0150875858963
74852,0.00657571153715
74854,0.253455251455
74860,0.301002234221
74863,0.0188310686499
74864,0.0328339971602
74866,0.368453919888
74867,2.08415822271e-05
74870,0.49329072237
74872,0.160631418228
74873,0.0277925617993
74877,2.02925803023e-05
74878,0.0135581688955
74882,0.494903951883
74884,0.451949924231
74885,1.63914555742e-05
74886,2.58598061009e-06
74887,0.000156218564371
74888,3.87275613321e-05
74890,0.00842774007469
74894,0.0220378022641
74895,0.0143472217023
74896,5.09025958308e-05
74900,1.71738372501e-06
74904,0.00639254413545
74905,4.4382912165e-05
74906,0.434510439634
74907,0.281515330076
74908,0.0011749190744
74909,0.00011861614621
74910,0.000454216555227
74912,5.71526470594e-05
74914,0.226933822036
74916,0.999747097492
74917,1.52368443196e-06
74918,0.963059663773
74919,0.0506602935493
74926,1.02528997559e-06
74928,0.0653121471405
74930,0.00934716966003
74932,0.000988244195469
74936,0.00171311420854
74938,6.62554066366e-06
74943,0.000209455072763
74945,5.0689618547e-06
74946,0.00067538471194
74951,2.69626398222e-05
74952,0.999771177769
74953,0.021599419415
74954,1.86107035915e-06
74956,0.431165516376
74957,0.48347017169
74959,0.998216688633
74962,2.73398381978e-05
74963,0.000643137726001
74968,0.000266448420007
74969,1.39066387419e-05
74970,0.348181933165
74972,0.0394580066204
74973,6.25040092928e-06
74974,0.002098351717
74979,0.000563501846045
74983,4.57529095002e-05
74985,0.326465308666
74986,4.59247021354e-05
74992,0.0392361953855
74993,0.999842882156
74995,0.999881505966
74998,0.0366585962474
75000,0.401423692703
75001,0.0563609264791
75002,1.29869749799e-05
75003,8.05738236522e-05
75009,0.0240849144757
75011,6.92538596923e-05
75018,6.70963418088e-05
75021,0.0408915393054
75023,4.35882684542e-05
75024,2.69234060397e-05
75026,0.0815827772021
75030,5.60932267035e-06
75033,0.000530052871909
75034,2.83303361357e-05
75038,0.0217065643519
75040,2.03925424103e-06
75043,0.29195407033
75049,0.00739077106118
75053,9.88423416857e-05
75056,6.79552031215e-05
75058,0.0460125356913
75059,0.020316042006
75060,0.54056173563
75062,0.0336357727647
75064,0.00373575929552
75065,2.60265860561e-05
75067,1.22164310596e-05
75074,0.000475867709611
75077,0.0485297217965
75080,0.254158049822
75082,2.30748264585e-06
75084,3.41013696925e-06
75085,0.993023872375
75088,1.78258721917e-06
75089,0.131308928132
75090,2.40605368163e-05
75094,0.00938722770661
75097,0.988177120686
75098,0.0204474497586
75100,9.18439309316e-06
75101,0.0132468352094
75103,0.117964915931
75104,0.107578784227
75109,0.251176267862
75110,0.995164513588
75115,0.0124881537631
75116,0.920249402523
75117,0.000109914079076
75118,5.58318133699e-05
75122,0.00133293063845
75123,0.00026917795185
75124,0.0182072632015
75126,0.999025821686
75127,3.38986683346e-05
75129,0.998754858971
75137,0.246089890599
75139,0.0396585762501
75142,0.0120441643521
75146,0.207186564803
75149,5.02854200022e-05
75152,1.57397389557e-05
75154,0.0271229445934
75158,0.000301383435726
75160,0.00666709337384
75161,3.99061400458e-06
75163,0.998181700706
75164,7.29398379917e-05
75165,6.73277827445e-05
75167,0.0468733683228
75168,0.000217024833546
75169,0.0231696031988
75173,3.01418162962e-06
75179,0.0373999476433
75181,8.32235382404e-05
75182,4.52370186395e-05
75185,9.11410606932e-05
75186,0.702423810959
75189,0.0201458968222
75190,0.998861670494
75191,0.00109579961281
75192,0.0243242885917
75194,0.00997564569116
75197,0.190427288413
75199,0.0652409791946
75204,0.999261796474
75209,0.430318713188
75210,0.0145466011018
75211,0.0124018238857
75212,3.0247554605e-05
75214,0.0398115590215
75217,0.00341141200624
75222,0.998048901558
75223,2.67656514552e-06
75227,0.0284129753709
75228,0.984682738781
75229,0.352735102177
75231,0.0609376244247
75232,5.17470834893e-06
75233,0.0900779291987
75236,0.00174676941242
75237,0.0440246500075
75238,3.43735227943e-05
75240,0.00180414423812
75242,0.187041759491
75244,0.999895095825
75245,0.00058105122298
75247,2.50516623055e-05
75253,0.955818831921
75255,1.24948664961e-05
75260,0.000209486635868
75263,0.494403421879
75264,0.000881754036527
75267,0.000861781300046
75270,0.000408665597206
75277,0.000150943174958
75280,2.20099673243e-06
75285,3.43847023032e-05
75291,0.0911131501198
75296,0.131937488914
75298,0.216728180647
75299,5.00132991874e-05
75300,2.58422078332e-05
75302,0.237464874983
75306,0.000150382038555
75308,2.00772974495e-05
75310,0.135787054896
75312,8.96919955267e-05
75313,6.37980410829e-05
75314,0.0103262513876
75321,0.0321418680251
75323,2.31766966863e-06
75326,1.386713393e-05
75327,0.369231194258
75328,1.29996601572e-06
75330,0.979507863522
75331,0.000138198985951
75333,7.23467965145e-05
75344,8.23212831165e-05
75345,2.42889200308e-06
75349,0.0303656756878
75350,0.203050866723
75356,3.65191544915e-06
75358,0.0154179856181
75359,0.0172038581222
75360,0.03574154526
75362,0.000584585301112
75365,1.74362173766e-06
75366,0.695599973202
75367,2.66657862085e-05
75368,0.00024415855296
75370,0.682049751282
75372,6.18872145424e-05
75373,0.155918806791
75380,0.120817825198
75382,7.32711623641e-06
75385,0.24169151485
75386,0.546201348305
75387,0.130763068795
75388,0.0833650454879
75389,0.0476424694061
75390,0.0212244279683
75392,0.347334504128
75396,0.626195847988
75397,0.999689459801
75400,0.33165538311
75404,3.82072830689e-05
75410,3.67461943824e-05
75413,0.0203796941787
75414,0.000122238794575
75417,0.995485842228
75418,0.00335729145445
75419,0.178081393242
75422,4.15338217863e-06
75423,0.990865886211
75425,2.10135749512e-05
75426,0.270441859961
75428,3.71083115169e-05
75430,4.6251610911e-05
75431,9.09756806777e-07
75432,2.47749012487e-05
75434,6.88935188009e-06
75443,0.999030351639
75446,0.0552594475448
75456,0.000837436935399
75457,0.992707073689
75466,0.734170913696
75469,0.00735965371132
75471,4.21390577685e-05
75472,6.26424225629e-05
75476,0.00939951371402
75480,3.35865734087e-05
75481,0.0624357685447
75482,8.16403698991e-05
75492,0.421036154032
75501,0.000516499218065
75504,2.42525275098e-05
75505,0.000115875693155
75507,0.000700846023392
75508,0.00570518802851
75509,0.0189350452274
75510,3.1461531762e-05
75511,4.47402962891e-05
75515,0.0726759061217
75518,3.15345241688e-05
75519,2.90615935228e-05
75520,0.996623873711
75524,0.364491641521
75527,0.105077713728
75529,0.0270489472896
75532,0.00365221081302
75533,5.07960612595e-05
75534,1.37974120662e-06
75537,0.000210504571442
75539,1.66515496858e-06
75540,0.0163066983223
75543,0.435106128454
75544,0.297472566366
75547,3.18961901939e-05
75552,0.000611740746535
75553,0.0431057736278
75554,5.09012861585e-05
75555,0.0379204489291
75556,4.43370590801e-05
75557,0.93288141489
75564,0.00677270442247
75565,0.000722833967302
75569,3.291687608e-05
75571,0.999159216881
75572,1.55242548772e-06
75575,0.955259561539
75580,0.998910307884
75582,1.95160373551e-05
75584,0.00676282541826
75586,0.98120880127
75588,0.999630212784
75589,0.0255746468902
75590,0.998230278492
75593,0.931886553764
75595,5.67208298889e-05
75596,2.6161013011e-05
75599,0.900664806366
75601,1.11473800644e-05
75602,0.236078932881
75604,0.0368400923908
75606,0.00026999428519
75611,0.498387366533
75616,5.96549580223e-06
75619,0.0166188031435
75620,4.61329800601e-05
75623,5.76957063458e-05
75626,0.999619841576
75628,0.00959927868098
75630,0.0761295035481
75632,0.000192154577235
75633,1.19058640848e-05
75636,0.000228898963542
75648,0.0564929842949
75652,2.36746964219e-05
75657,0.00543491262943
75659,4.58351823909e-05
75660,1.04040227598e-05
75662,1.997660911e-05
75664,0.158876851201
75665,0.0453362204134
75666,0.00061956938589
75668,0.0491583868861
75669,0.0258573647588
75672,0.00250322977081
75683,9.25161657506e-06
75688,0.00187848543283
75689,3.64141342288e-05
75690,0.00939983781427
75693,0.0261788014323
75696,5.77441969654e-05
75697,0.141912683845
75698,0.670810103416
75699,1.15260572784e-05
75705,0.000101272184111
75710,0.0274056494236
75714,0.00935500580817
75715,0.0365250222385
75716,0.0946608632803
75717,0.0485019572079
75721,0.0113845001906
75724,1.58637758432e-05
75726,0.565783798695
75728,0.0405813418329
75731,0.0344034023583
75733,0.0319383218884
75734,0.0543867498636
75736,1.02073963717e-05
75743,0.00533636985347
75744,0.0172766335309
75757,0.565858066082
75763,6.58177450532e-05
75772,0.340025573969
75773,0.000110124208732
75775,0.998871862888
75776,0.00334621756338
75778,0.181640535593
75780,0.000619093887508
75783,0.0185991153121
75796,0.0875316336751
75799,0.547680437565
75800,2.69073643722e-05
75801,0.99800401926
75802,6.43058665446e-05
75806,8.16174069769e-05
75808,5.66462913412e-05
75809,0.942619562149
75810,6.00347084401e-05
75811,0.0054326443933
75814,0.0522963292897
75816,0.119378730655
75817,0.159879684448
75820,0.62967723608
75821,0.000226744188694
75822,1.78442369361e-05
75823,3.78909862775e-05
75826,0.993071377277
75829,2.41699835897e-05
75830,2.97004880849e-05
75831,0.255667418242
75832,3.60244371223e-06
75835,0.000382445927244
75836,0.390396863222
75837,0.000251179590123
75839,6.86407511239e-05
75840,0.000640021346044
75841,0.999969244003
75845,3.70943143935e-06
75853,0.957729279995
75856,3.15491415677e-05
75860,2.41251746047e-06
75861,0.997794508934
75862,0.00324709783308
75864,3.42425437339e-06
75865,0.000116661416541
75869,3.42055718647e-05
75877,0.0258850455284
75880,8.88572030817e-05
75882,1.22761330204e-05
75885,1.66411336977e-05
75888,2.1845995434e-05
75889,0.139595404267
75890,0.814445674419
75895,0.00740961823612
75896,0.007545477245
75898,0.0074074617587
75900,0.197401374578
75901,0.988822102547
75905,0.0167197473347
75906,0.261633098125
75913,0.113877244294
75914,0.434927463531
75915,0.0025878904853
75916,0.83683180809
75918,0.104054786265
75926,0.00743837887421
75930,3.33370326189e-06
75933,0.0151257058606
75934,6.09159542364e-05
75936,0.684981822968
75938,0.00154640630353
75950,3.05743446916e-06
75954,9.86856775853e-06
75955,0.0907260254025
75959,7.26250145817e-05
75963,1.19716605695e-05
75964,1.60703234542e-06
75966,0.0579291991889
75967,0.0163262244314
75969,3.38824465871e-05
75973,0.33642706275
75975,1.29323225337e-05
75980,0.386118173599
75981,0.23759637773
75982,0.00496775982901
75983,0.548819243908
75984,0.0329664684832
75985,0.00117385352496
75986,0.579299032688
75991,0.0200355909765
75996,5.39368629688e-05
76003,2.99324460684e-06
76004,2.11213628063e-05
76007,0.362549990416
76008,0.000320555787766
76009,0.0990404114127
76013,0.0977921262383
76015,2.13563125726e-05
76016,0.565441608429
76019,3.53112955054e-06
76020,5.26808544237e-05
76021,0.205467447639
76024,1.00194247352e-05
76025,0.999942660332
76026,0.000434176850831
76028,4.40446347056e-05
76029,0.00135565525852
76030,3.7853642425e-05
76033,5.74918885832e-05
76035,0.0576381348073
76036,7.82176211942e-05
76037,0.148037314415
76038,9.20710590435e-06
76042,0.523744225502
76049,0.0319623984396
76050,0.0239334907383
76054,0.00248244428076
76055,0.0401800684631
76056,0.000926688022446
76059,0.725059151649
76061,0.409900307655
76062,0.0156678464264
76064,0.998232722282
76067,0.999951481819
76068,0.998595178127
76070,2.76245391433e-05
76072,0.000486513163196
76074,0.999865412712
76076,0.000815021863673
76078,0.0930406600237
76081,2.58966542788e-06
76088,0.0886729061604
76089,0.998808979988
76090,7.55636647227e-05
76091,0.0210438873619
76092,0.559592485428
76095,2.01945676963e-05
76099,1.14700796985e-05
76101,0.00612071529031
76102,0.999831676483
76103,0.0569943748415
76104,0.000966236344539
76105,0.121956966817
76107,2.12170962186e-05
76108,2.17523415813e-06
76110,0.0244858097285
76111,2.40398549067e-06
76121,0.0572689734399
76122,4.39470022684e-05
76123,0.204934969544
76125,0.00126781361178
76127,0.999898076057
76128,6.16178658674e-05
76129,0.0219166148454
76130,0.017017185688
76133,0.165259927511
76134,0.00299964752048
76136,0.831032335758
76137,2.97435030916e-06
76140,0.290475517511
76141,0.000125234058942
76143,3.04033164866e-05
76144,0.99822717905
76146,5.2754952776e-05
76147,0.0402439460158
76159,0.0396860800683
76164,2.08560572901e-06
76165,0.999778449535
76169,0.542093276978
76170,0.9977414608
76171,0.0578454844654
76177,0.0349049568176
76178,7.01717590346e-06
